242	-5896	9520	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	1	4	28
243	-5908	9540	11552	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	4	1	4	31
244	-5928	9544	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	4	1	3	29
245	-5608	9516	11552	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	4	1	3	24
246	-5924	9492	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	4	1	3	23
247	-5628	9548	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	1	3	23
248	-5912	9524	11552	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	3	21
249	-5916	9520	11552	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	19
250	-5892	9536	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	18
251	-5912	9540	11556	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	4	16
252	-5912	9520	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	16
253	-5896	9548	11540	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	19
254	-5896	9476	11588	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	4	22
255	-5632	9532	11552	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	33
256	-5916	9516	11552	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	37
257	-5916	9520	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	35
258	-5892	9528	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	33
259	-5900	9508	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	35
260	-5932	9528	11556	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	32
261	-5948	9540	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	31
262	-5564	9484	11588	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	29
263	-5916	9524	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	28
264	-5588	9508	11592	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	27
265	-5892	9504	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	4	26
266	-5916	9508	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	24
267	-5892	9532	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	22
268	-5916	9484	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	24
269	-5920	9524	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	24
270	-5912	9532	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	4	24
271	-5928	9504	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	26
272	-5608	9544	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	4	29
273	-5916	9524	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	4	29
274	-5912	9520	11568	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	26
275	-5604	9516	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	24
276	-5628	9544	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	4	23
277	-5896	9528	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	3	21
278	-5908	9532	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	21
279	-5608	9496	11580	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	20
280	-5920	9552	11544	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	6	2	3	19
281	-5596	9552	11556	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	6	2	3	19
282	-5908	9528	11556	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	6	2	3	19
283	-5620	9532	11572	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	6	2	3	20
284	-5900	9536	11556	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	6	2	3	20
285	-5624	9524	11564	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	6	2	3	22
