time;x;y;z;bpm;bpm_by_nn;bpm_by_acf;mf;af;arf;sf;r_th;status_1;status_2;status_3;ml;breath_nn;snore_nn;signal_nn;splash_nn;eog;b100;b400;b1000;env
10667;-5732;9272;11704;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;14
10668;-5740;9280;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;17
10669;-5756;9288;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;18
10670;-5728;9296;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;17
10671;-5748;9284;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;15
10672;-5516;9280;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;14
10673;-5696;9284;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;3;14
10674;-5536;9252;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;14
10675;-5756;9308;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;14
10676;-5512;9284;11676;21;0;21;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;8;2;3;14
10677;-5732;9276;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;3;13
10678;-5512;9284;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;13
10679;-5740;9292;11688;21;0;21;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;3;12
10680;-5508;9312;11672;21;0;21;0;0;0;0;0;2064;0;0;0;1;0;0;95;142;6;2;4;11
10681;-5756;9284;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;11
10682;-5720;9304;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;11
10683;-5756;9248;11704;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;11
10684;-5712;9292;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;12
10685;-5512;9288;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;12
10686;-5736;9288;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;13
10687;-5756;9296;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;14
10688;-5736;9300;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;14
10689;-5744;9308;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;4;16
10690;-5740;9288;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;18
10691;-5728;9320;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;18
10692;-5740;9324;11680;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;1;4;18
10693;-5732;9292;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;4;19
10694;-5752;9284;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;19
10695;-5736;9296;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;20
10696;-5724;9296;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;22
10697;-5740;9288;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;5;1;3;22
10698;-5752;9308;11692;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;1;3;22
10699;-5748;9288;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;20
10700;-5528;9252;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;6;2;3;18
10701;-5728;9308;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;3;18
10702;-5744;9276;11700;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;7;2;4;18
10703;-5744;9296;11676;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;18
10704;-5752;9288;11696;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;17
10705;-5732;9292;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;16
10706;-5508;9288;11688;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;15
10707;-5744;9296;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;2;4;15
10708;-5732;9300;11684;21;0;21;0;0;0;0;0;2064;0;0;0;0;0;0;95;142;8;1;4;16
